鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中壢區,房地(土地+建物),大智街1~30號,6.12,都市：其他:住宅區,,,1100127,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780529,24.490000000000002,1,0,1,有,有,870000,35525,,0.0,0,,RPTPMLSKKHGGFBH48DA,18.51,0.0,0.0,無,164
中壢區,房地(土地+建物),榮民南路350巷26弄1~30號,68.67,都市：其他:道路用地,,,1091228,土地2建物2車位0,全,二層,透天厝,住家用,加強磚造,0701106,70.32,5,2,2,有,無,7330000,104238,,0.0,0,,RPXPMLSKKHGGFBH88DA,70.32,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,南園二路241~270號,17.18,都市：其他:住宅區,,,1091115,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001109,124.53999999999999,2,2,1,有,有,6500000,52192,坡道平面,30.83,0,,RPSQMLSKKHGGFBH48DA,59.54,2.32,3.19,有,
觀音區,土地,金湖段1621~1650地號,2761.0,,一般農業區,農牧用地,1091219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25056000,9075,,0.0,0,,RPTNMLTKKHGGFBH38DA,0.0,0.0,0.0,無,165
觀音區,土地,藍埔段1351~1380地號,76.25,,特定農業區,農牧用地,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,1967,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLTKKHGGFBH97DA,0.0,0.0,0.0,無,166
中壢區,房地(土地+建物),龍和二街199巷1~30號,81.41,都市：其他:住宅區,,,1091022,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010308,261.73,4,3,4,有,無,14350000,54827,,0.0,0,,RPQOMLTKKHGGFBH18DA,221.95,17.03,22.75,無,167
中壢區,房地(土地+建物)+車位,同慶路301~330號,75.01,都市：其他:住宅區,,,1100102,土地1建物1車位1,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0880430,279.49,4,3,3,有,有,11200000,40073,坡道平面,0.0,0,,RPWOMLTKKHGGFBH78DA,198.84,0.0,11.04,有,
觀音區,土地,工業區段二小段331~360地號,83.0,,工業區,丁種建築用地,1091206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,43373,,0.0,0,,RPTPMLTKKHGGFBH58DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,慈惠三街157巷1~30號,32.29,都市：其他:住宅區,,,1091230,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830607,229.94,3,2,2,有,有,13140000,61987,坡道平面,37.32,1200000,,RPXRMLRKKHGGFBH98DA,130.92,1.48,14.44,有,
中壢區,房地(土地+建物),圓光路一段315巷1~30號,75.0,,特定農業區,甲種建築用地,1100106,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820802,178.37,4,3,3,有,無,6880000,38572,,0.0,0,頂樓加蓋;,RPTRMLRKKHGGFBH58DA,163.08,10.59,4.7,無,168
中壢區,土地,富台段121~150地號,6.47,都市：其他:公園用地,,,1100119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121600,18794,,0.0,0,包含公共設施保留地用地;,RPVPMLRKKHGGFBH58DA,0.0,0.0,0.0,無,169
中壢區,房地(土地+建物),榮安十五街75巷1~30號,12.4,都市：其他:住宅區,,,1100124,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801230,82.5,1,1,1,有,有,3500000,42424,,0.0,0,,RPPOMLRKKHGGFBH87DA,55.88,0.0,4.95,有,
中壢區,房地(土地+建物),南昌新村61~90號,74.33,都市：其他:道路用地,,,1100131,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0620810,47.87,1,1,1,有,無,3200000,66848,,0.0,0,,RPVTMLRKKHGGFBH98DA,47.87,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,復華街107巷1~30號,31.11,都市：其他:住宅區,,,1091212,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770730,103.26,3,2,2,有,無,4850000,46969,其他,0.0,0,,RPXTMLRKKHGGFBH56DA,98.86,0.0,4.4,無,170
中壢區,房地(土地+建物)+車位,華美三路361~390號,24.45,都市：其他:住宅區,,,1100113,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060509,163.99,3,2,2,有,有,7900000,48174,坡道平面,0.0,0,,RPWNMLSKKHGGFBH58DA,78.48,0.0,8.88,有,171
中壢區,土地,三座屋段舊社小段151~180地號,13.86,都市：其他:道路用地,,,1100112,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,180375,,0.0,0,未登記建物;包含公共設施保留地用地;,RPPPMLSJKHGGFBH97DA,0.0,0.0,0.0,無,172
觀音區,房地(土地+建物),新華路一段696巷36弄1~30號,81.36,,特定農業區,甲種建築用地,1080428,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090924,176.16,4,2,4,有,有,10100000,57334,,0.0,0,,RPUQMLSJKHGGFBH58DA,175.68,0.0,0.0,無,
中壢區,房地(土地+建物),中山東路一段301~330號,125.0,都市：其他:住宅區,,,1091108,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,,293.77,4,2,2,有,無,33500000,114035,,0.0,0,未登記建物;,RPSQMLRKKHGGFBH38DA,293.77,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,龍慈路811~840號,40.12,都市：其他:住宅區,,,1100106,土地1建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031031,246.76999999999998,3,2,2,有,有,12700000,51465,坡道平面,66.52,0,,RPTQMLRKKHGGFBH48DA,115.01,0.0,11.69,有,173
中壢區,房地(土地+建物),龍平六街1~30號,25.61,都市：其他:住宅區,,,1100119,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801219,95.10000000000001,3,2,2,有,無,2250000,23659,,0.0,0,雙方合意賣方不負任何屋況瑕疵擔保責任其他增建;瑕疵物件;,RPXQMLRKKHGGFBH88DA,78.29,3.93,9.07,無,
中壢區,房地(土地+建物),莊敬路151~180號,13.52,都市：其他:住宅區,,,1091029,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811202,86.92,2,1,1,有,有,4000000,46019,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPORMLRKKHGGFBH08DA,58.34,1.12,7.38,有,174
中壢區,土地,前寮段1891~1920地號,298.0,都市：其他:農業區,,,1100204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6490800,21781,,0.0,0,,RPUOMLRKKHGGFBH38DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),合定路1~30號,1165.0,,工業區,丁種建築用地,1091130,土地1建物1車位0,全,二層,透天厝,工業用,見其他登記事項,0691205,1333.36,0,0,0,無,無,119000000,89248,,0.0,0,本案土地買賣價款新台幣1億1250萬元整建物買賣價款新台幣650萬元整,RPPNMLPKKHGGFBH57DA,1327.96,5.4,0.0,無,175
中壢區,房地(土地+建物),環中東路211~240號,13.94,都市：其他:住宅區,,,1100105,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900402,126.73,3,2,2,有,有,6400000,50501,,0.0,0,,RPUOMLTJKHGGFBH48DA,83.93,1.49,12.92,有,
中壢區,車位,福安二街1~30號,0.23,都市：其他:住宅區,,,1100126,土地1建物1車位1,一層,八層,其他,見其他登記事項,鋼筋混凝土造,0900420,25.110000000000003,0,0,0,有,有,800000,,坡道平面,25.11,800000,僅車位交易;,RPQQMLOJKHGGFBH77DA,0.0,0.0,0.0,有,
中壢區,房地(土地+建物)+車位,延平路241~270號,3.17,都市：其他:商業區,,,1100124,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890801,36.97,1,1,1,有,有,2250000,60860,坡道平面,0.0,0,,RPRRMLOJKHGGFBH97DA,18.55,0.0,4.38,有,176
中壢區,房地(土地+建物),振興街1~30號,3.45,都市：其他:住宅區,,,1100129,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820601,20.93,1,0,1,有,有,1100000,52556,,0.0,0,,RPTRMLOJKHGGFBH18DA,10.4,0.0,4.46,有,177
中壢區,房地(土地+建物)+車位,自立五街1~30號,35.75,都市：其他:住宅區,,,1100201,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0920602,210.13,4,2,2,有,有,7800000,37120,坡道平面,0.0,0,,RPXSMLLJKHGGFBH38DA,112.68,0.0,12.92,有,
中壢區,土地,石頭段31~60地號,148.0,都市：其他:道路用地,,,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3709472,25064,,0.0,0,包含公共設施保留地用地;,RPPPMLRLJHGGFBH97DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,莊敬路829巷31~60號,25.8,都市：其他:住宅區,,,1100115,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030725,170.55,3,2,2,有,有,10800000,63325,坡道平面,0.0,0,,RPTOMLTLJHGGFBH48DA,87.14,5.2,9.8,有,178
中壢區,房地(土地+建物),興仁路二段121~150號,24.91,都市：其他:住宅區,,,1091225,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721230,91.6,3,2,2,有,無,3480000,37991,,0.0,0,,RPVOMLTLJHGGFBH68DA,82.02,0.0,6.87,無,179
中壢區,土地,榮民段1141~1170地號,1213.0,都市：其他:農業區,,,1091229,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20920000,17246,,0.0,0,,RPTPMLTLJHGGFBH58DA,0.0,0.0,0.0,無,
中壢區,土地,石頭段31~60地號,338.74,都市：其他:道路用地,,,1100119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8795771,25966,,0.0,0,包含公共設施保留地用地;,RPTNMLKLJHGGFBH47DA,0.0,0.0,0.0,無,180
中壢區,房地(土地+建物),福壽七街1~30號,25.27,都市：其他:住宅區,,,1100107,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830707,133.33,3,2,2,有,無,8150000,61127,,0.0,0,其他增建;,RPXPMLKLJHGGFBH08DA,105.63,14.63,0.0,有,
桃園區,房地(土地+建物)+車位,慈文路331~360號,30.98,都市：其他:住宅區,,,1091130,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040528,196.68,4,1,3,有,有,18000000,97032,坡道平面,31.27,1950000,,RPOUMLRKKHGGFAH28DA,101.61,0.0,10.48,有,
桃園區,土地,埔子段埔子小段2011~2040地號,251.0,都市：其他:住宅區,,,1091124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33850000,134861,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPVVMLRKKHGGFAH09DA,0.0,0.0,0.0,無,181
桃園區,房地(土地+建物)+車位,經國路336巷1~30號,37.61,都市：其他:住宅區,,,1091216,土地1建物1車位2,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060713,253.14999999999998,3,2,2,有,有,18600000,93080,坡道平面,72.66,1800000,,RPWNMLSKKHGGFAH48DA,111.81,0.0,9.61,有,
桃園區,房地(土地+建物)+車位,文中路721~750號,35.96,都市：其他:第二種住宅區,,,1100112,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880121,306.48,0,0,0,無,有,15430000,51420,坡道平面,29.74,1200000,,RPUOMLSKKHGGFAH38DA,201.56,0.0,3.09,有,
桃園區,房地(土地+建物)+車位,德華街31~60號,19.21,都市：其他:第二種住宅區,,,1100125,土地1建物1車位1,一層，夾層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0961025,162.69,0,0,1,有,有,14800000,90971,坡道平面,0.0,0,,RPRQMLSKKHGGFAH28DA,63.28,0.0,30.91,有,
桃園區,房地(土地+建物)+車位,藝文一街1~30號,39.09,都市：其他:商業區,,,1100118,土地1建物1車位2,十層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040303,457.79999999999995,4,2,4,有,有,43680000,95413,坡道平面,0.0,0,,RPTQMLSKKHGGFAH48DA,227.74,0.0,20.99,有,182
中壢區,房地(土地+建物)+車位,富國街31~60號,22.94,都市：其他:商業區,,,1091219,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980925,195.79000000000002,3,2,2,有,有,12800000,65376,坡道平面,0.0,0,,RPWPMLNLKIPFFBH66DA,108.74,8.46,6.84,有,
中壢區,房地(土地+建物)+車位,普義路211~240號,18.27,都市：其他:住宅區,,,1091218,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930924,122.84,3,2,2,有,有,7200000,58613,坡道機械,0.0,0,,RPSNMLRJJHGGFBH87DA,76.25,1.28,3.49,有,183
中壢區,房地(土地+建物),仁福三街61~90號,10.44,都市：其他:住宅區,,,1100102,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830524,90.71,3,2,2,有,有,3660000,40348,,0.0,0,陽台外推;,RPVPMLOJJHGGFBH08DA,70.35,0.0,8.14,有,
中壢區,房地(土地+建物)+車位,環北路331~360號,15.27,都市：其他:住宅區,,,1100102,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,195.78,4,2,2,有,有,16000000,81724,坡道平面,0.0,0,,RPPQMLPJJHGGFBH67DA,120.05,0.0,13.45,有,
中壢區,房地(土地+建物)+車位,高鐵南路三段727巷91~120號,19.01,,特定農業區,甲種建築用地,1091213,土地5建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060802,112.69999999999999,2,2,2,有,有,6800000,60337,坡道平面,0.0,0,,RPOQMLLKJHGGFBH27DA,46.17,10.64,4.77,有,184
桃園區,房地(土地+建物)+車位,大有路331~360號,24.92,都市：其他:住宅區,,,1100113,土地2建物1車位2,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030403,200.68,4,2,2,有,有,14800000,73749,坡道平面,59.98,0,,RPXNMLRKKHGGFAH48DA,84.55,2.23,9.07,有,185
桃園區,房地(土地+建物),大有路631~660號,11.63,都市：其他:住宅區,,,1100105,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,97.32000000000001,3,2,2,有,有,5200000,53432,,0.0,0,,RPUPMLRKKHGGFAH38DA,68.92,1.69,6.51,有,186
桃園區,房地(土地+建物),國豐六街31~60號,22.82,都市：其他:第二種住宅區,,,1091231,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820628,137.92000000000002,3,2,2,有,有,5850000,42416,,0.0,0,,RPPQMLRKKHGGFAH97DA,95.88,0.35,19.52,有,
桃園區,房地(土地+建物),中山北路231巷14弄1~30號,31.25,都市：其他:住宅區,,,1091230,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700130,76.92,3,1,1,有,無,2900000,37702,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPTQMLRKKHGGFAH38DA,76.92,0.0,0.0,無,187
桃園區,房地(土地+建物),大業路一段61~90號,8.16,都市：其他:住宅區,,,1100105,土地1建物1車位0,二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850412,85.18,2,2,1,有,有,3700000,43437,,0.0,0,陽台外推;瑕疵物件;,RPRRMLRKKHGGFAH28DA,52.39,4.2,7.83,有,
桃園區,房地(土地+建物),同德二街61~90號,10.12,都市：其他:住宅區,,,1091126,土地1建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0920109,65.72,0,0,0,無,有,10800000,164334,,0.0,0,,RPQNMLRKKHGGFAH77DA,42.76,0.0,5.04,有,188
桃園區,房地(土地+建物)+車位,新埔七街181~210號,15.5,都市：其他:商業區,,,1091008,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091118,162.77999999999997,3,2,2,有,有,12880000,86040,坡道平面,32.84,1700000,,RPTOMLTJKHGGFAH28DA,78.22,0.0,10.1,有,
桃園區,房地(土地+建物)+車位,新埔七街181~210號,19.23,都市：其他:商業區,,,1080911,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091118,194.56,4,2,2,有,有,15300000,84714,坡道平面,32.84,1600000,,RPWOMLTJKHGGFAH58DA,97.84,0.0,12.14,有,
桃園區,房地(土地+建物)+車位,新埔七街181~210號,19.23,都市：其他:商業區,,,1080907,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091118,194.56,4,2,2,有,有,15450000,85642,坡道平面,32.84,1600000,,RPXOMLTJKHGGFAH68DA,97.84,0.0,12.14,有,
桃園區,房地(土地+建物)+車位,新埔七街181~210號,15.19,都市：其他:商業區,,,1090902,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091118,160.19,3,2,2,有,有,12230000,84256,坡道平面,32.84,1500000,,RPOPMLTJKHGGFAH87DA,76.55,0.0,10.05,有,
桃園區,房地(土地+建物)+車位,新埔七街181~210號,15.19,都市：其他:商業區,,,1080907,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091118,160.19,3,2,2,有,有,12480000,85434,坡道平面,32.84,1600000,,RPPPMLTJKHGGFAH97DA,76.55,0.0,10.05,有,
桃園區,房地(土地+建物),經國路391~420號,13.59,都市：其他:住宅區,,,1100105,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,114.72,3,2,2,有,有,8800000,76709,,0.0,0,,RPXQMLTJKHGGFAH88DA,79.35,0.0,11.59,有,189
桃園區,房地(土地+建物)+車位,園二街151~180號,22.03,都市：其他:住宅區,,,1100124,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071005,137.38,2,2,1,有,有,12560000,103626,坡道平面,32.58,1700000,,RPRNMLSJKHGGFAH87DA,60.35,6.58,3.22,有,
桃園區,車位,三民路一段61~90號,0.0,,,,1100203,土地0建物1車位1,地下一層,十六層,其他,見其他登記事項,鋼筋混凝土造,0840511,34.89,0,0,0,有,有,1280000,,坡道平面,34.89,0,僅車位交易;,RPOSMLOJKHGGFAH67DA,0.0,0.0,0.0,有,
桃園區,房地(土地+建物)+車位,天祥七街91~120號,7.69,都市：其他:商業區,,,1100118,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920123,94.56,1,1,1,有,有,5600000,59222,坡道平面,34.03,0,,RPOOMLNJKHGGFAH17DA,37.47,0.0,6.55,有,190
桃園區,房地(土地+建物),民權路121~150號,18.18,都市：其他:商業區,,,1100108,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010928,106.77000000000001,2,2,1,有,有,8500000,79610,,0.0,0,,RPVPMLRLJHGGFAH48DA,63.17,0.89,8.61,有,191
桃園區,房地(土地+建物)+車位,大業路一段331~360號,13.88,都市：其他:商業區,,,1100112,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950910,142.51,3,2,2,有,有,10000000,70171,坡道平面,30.61,0,,RPWQMLSLJHGGFAH78DA,74.28,2.27,7.17,有,192
桃園區,房地(土地+建物)+車位,國鼎一街1~30號,11.89,都市：其他:第二種住宅區,,,1091228,土地1建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840118,148.11,4,2,2,有,有,7000000,47265,坡道平面,0.0,0,,RPQPMLMJKHGGFAH37DA,152.8,1.58,10.87,有,
桃園區,房地(土地+建物)+車位,正光二街8巷1~30號,21.09,都市：其他:住宅區,,,1091225,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,129.45,2,2,2,有,有,9880000,79159,坡道平面,24.85,1600000,預售屋、或土地及建物分次登記案件;,RPQNMLPLJHGGFAH57DA,66.95,0.0,6.84,有,
桃園區,土地,中路段1~30地號,747.77,都市：其他:道路用地,,,1091218,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49101534,65664,,0.0,0,包含公共設施保留地用地;,RPVPNLPKJHGGFAH28DA,0.0,0.0,0.0,無,193
桃園區,土地,中路段1651~1680地號,74.98,都市：其他:道路用地,,,1091218,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6784630,90486,,0.0,0,包含公共設施保留地用地;,RPXWMLSKJHGGFAH76DA,0.0,0.0,0.0,無,194
桃園區,房地(土地+建物)+車位,幸福路301~330號,22.75,都市：其他:住宅區,,,1091218,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090622,160.5,3,2,2,有,有,16350000,117800,坡道平面,37.41,1850000,含裝潢費;,RPVRMLMLJHGGFAH18DA,72.04,6.47,3.94,有,
