鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西屯區,房地(土地+建物)+車位,市政北二路61~90號,71.08,都市：其他:第一種新市政中心專用區,,,1091223,土地1建物1車位3,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940825,512.06,4,2,3,有,有,52880000,103269,坡道平面,75.45,0,,RPUPMLTJKHGGFCB08DA,273.95,29.26,0.0,,
西屯區,房地(土地+建物)+車位,臺灣大道三段661~690號,18.45,都市：其他:第四之一種商業區,,,1091105,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020603,266.07,4,2,2,有,有,23980000,90127,坡道平面,29.08,0,,RPVPMLTJKHGGFCB18DA,136.15,20.86,0.0,,
西屯區,房地(土地+建物),環中路二段1471~1500號,73.67,都市：其他:農業區,,,1100107,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060425,219.22,4,2,4,有,無,18300000,83478,,0.0,0,,RPRNMLRKKHGGFCB47DA,201.28,17.94,0.0,,
南屯區,房地(土地+建物)+車位,永春東七路721~750號,36.66,都市：其他:第一之一種住宅區,,,1090319,土地1建物1車位2,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091015,213.25,3,2,2,有,有,19500000,112406,坡道平面,68.24,3200000,,RPVNMLRKKHGGFCB87DA,87.35,8.6,0.0,,
南屯區,土地,惠禮段31~60地號,985.73,都市：其他:第一種商業區,,,1091128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450256000,456774,,0.0,0,,RPXNMLRKKHGGFCB08DA,0.0,0.0,0.0,,
西屯區,房地(土地+建物)+車位,國安一路211~240號,11.87,都市：其他:住宅區,,,1091226,土地1建物1車位1,二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031113,136.74,2,2,1,有,有,10000000,73131,坡道平面,40.26,0,,RPSOMLRKKHGGFCB67DA,55.67,8.2,0.0,,
西屯區,房地(土地+建物)+車位,四川路87巷31~60號,27.4,都市：其他:第二種住宅區,,,1100122,土地1建物1車位1,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,199.68,4,2,2,有,有,11500000,57592,坡道平面,14.99,0,,RPTQMLRKKHGGFCB97DA,112.09,12.7,0.0,,
西屯區,房地(土地+建物)+車位,中清路三段61~90號,231.44,都市：其他:農業區,,,1100120,土地5建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040812,405.84,3,2,5,有,有,42000000,103489,一樓平面,0.0,0,,RPUQMLRKKHGGFCB08DA,374.61,31.22,0.0,,
南屯區,房地(土地+建物)+車位,龍富十一街1~30號,31.86,都市：其他:第一之B種住宅區,,,1070504,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090410,112.03999999999999,2,2,1,有,有,8400000,99264,坡道平面,40.01,1250000,,RPWQMLRKKHGGFCB28DA,42.89,3.54,0.0,,
西屯區,房地(土地+建物)+車位,長安路二段131巷61~90號,17.08,都市：其他:第二種住宅區,,,1100119,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030704,124.07,2,2,2,有,有,9280000,74796,坡道機械,35.69,0,,RPTOMLSKKHGGFCB87DA,51.17,5.51,0.0,,104
南屯區,房地(土地+建物)+車位,黎明東街361~390號,115.88,都市：其他:第二種住宅區,,,1100105,土地3建物1車位3,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0850126,396.82,5,2,4,有,有,21600000,54433,坡道平面,0.0,0,,RPPPMLSKKHGGFCB57DA,266.67,12.02,0.0,,
西屯區,房地(土地+建物)+車位,國安一路151~180號,27.99,都市：其他:住宅區,,,1091111,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970630,312.25,4,2,3,有,有,21580000,69111,坡道平面,44.16,0,,RPTVMLNJKHGGFCB97DA,166.31,21.87,0.0,,
西屯區,土地,協成段151~180地號,32.51,,,,1090424,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1136990,34974,,0.0,0,,RPQWMLNJKHGGFCB77DA,0.0,0.0,0.0,,105
西屯區,房地(土地+建物),工業區一路121~150號,4155.0,都市：其他:乙種工業區,,,1091216,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0820625,6270.76,5,0,9,有,無,393880000,62812,,0.0,0,,RPQNMLLJKHGGFCB66DA,6185.15,85.61,0.0,,
西屯區,房地(土地+建物),大墩路871~900號,133.0,都市：其他:第二種住宅區,,,1100112,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760119,368.83,9,3,4,有,無,35800000,97064,,0.0,0,,RPQSMLSKJHGGFCB87DA,341.83,27.0,0.0,,
西屯區,房地(土地+建物)+車位,安和路151~180號,60.85,都市：其他:第二之A種住宅區,,,1100120,土地2建物1車位5,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040320,483.32000000000005,0,0,0,無,有,33680000,69685,坡道平面,165.45,0,,RPRTMLKLJHGGFCB37DA,174.18,20.72,0.0,,
西屯區,房地(土地+建物),福順路121~150號,86.38,都市：其他:第一種住宅區,,,1100114,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0701208,197.16,4,2,3,有,無,17750000,90028,,0.0,0,,RPXOMLMLJHGGFCB67DA,187.66,9.5,0.0,,
西屯區,房地(土地+建物)+車位,上石路181巷1~30號,16.04,都市：其他:第三種商業區,,,1100122,土地5建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951003,164.65,3,2,2,有,有,13925000,84573,坡道平面,28.06,0,,RPVRMLMLJHGGFCB77DA,85.89,12.73,0.0,,
西屯區,房地(土地+建物),長安路二段71巷62弄1~30號,91.0,都市：其他:第二種住宅區,,,1091218,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0611030,60.96,3,2,1,有,無,8600000,141076,,0.0,0,,RPTQMLPLJHGGFCB77DA,60.96,0.0,0.0,,
南屯區,房地(土地+建物),龍富十一街1~30號,16.78,都市：其他:第一之B種住宅區,,,1070511,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090410,58.769999999999996,1,1,1,有,有,5660000,96308,,0.0,0,,RPTNMLQLJHGGFCB57DA,35.03,2.29,0.0,,
南屯區,房地(土地+建物)+車位,龍富十一街1~30號,28.09,都市：其他:第一之B種住宅區,,,1070424,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090410,98.78999999999999,1,1,1,有,有,7230000,96632,坡道平面,40.01,1550000,,RPRNMLKLKIPFFCB77DA,35.03,2.29,0.0,,
北屯區,土地,大仁段121~150地號,0.4,都市：其他:風景區,,,1100124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000,0,,0.0,0,,RPQOMLRKKHGGFBB37DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,龍富十一街1~30號,31.45,都市：其他:第一之B種住宅區,,,1080328,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090410,110.58,2,1,1,有,有,8600000,101318,坡道平面,40.01,1450000,,RPVOMLNJKIPFFCB38DA,41.08,4.01,0.0,,
南屯區,房地(土地+建物)+車位,龍富十一街1~30號,102.24,都市：其他:第一之B種住宅區,,,1070519,土地1建物3車位1,一層，見其他登記事項,九層,華廈(10層含以下有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090410,355.71000000000004,3,2,2,有,有,13760000,38708,坡道平面,40.01,1540000,,RPPRMLTLKIPFFCB88DA,135.08,7.86,0.0,,
北屯區,房地(土地+建物),太原路三段243巷1~30號,4.81,都市：其他:第二種住宅區,,,1091230,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821214,27.74,1,0,1,有,有,1680000,60562,,0.0,0,,RPQNMLSJKHGGFBB27DA,16.56,1.32,0.0,有,
北屯區,房地(土地+建物),僑孝街151~180號,22.3,都市：其他:第二種住宅區,,,1100101,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821224,112.43,3,2,2,有,有,6300000,56035,,0.0,0,,RPVNNLSJKHGGFBB87DA,83.8,0.0,9.72,有,
北屯區,房地(土地+建物),中清路二段552巷50弄1~30號,92.0,都市：其他:第二種住宅區,,,1100128,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0580401,46.26,3,1,1,有,無,8360000,180718,,0.0,0,其他增建;,RPOONLSJKHGGFBB27DA,46.26,0.0,0.0,無,106
北區,房地(土地+建物),漢口路四段91~120號,4.58,都市：其他:第二種住宅區,,,1100121,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850716,28.699999999999996,1,0,1,有,有,1580000,55052,,0.0,0,,RPRPMLRKKHGGFBB57DA,15.49,0.0,2.84,有,
北屯區,房地(土地+建物)+車位,旅順路一段241~270號,22.93,都市：其他:第二種住宅區,,,1100121,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,170.92000000000002,4,2,2,有,有,8700000,50901,坡道機械,0.0,0,,RPWQMLRKKHGGFBB18DA,124.49,3.02,6.76,有,
北區,房地(土地+建物)+車位,青島東街1~30號,11.6,都市：其他:第二種住宅區,,,1100120,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951225,119.02000000000001,2,2,1,有,有,8280000,69568,坡道機械,21.34,0,陽台外推;,RPRNMLSKKHGGFBB47DA,63.78,0.0,8.51,有,
北區,土地,水源段361~390地號,12.0,都市：其他:市場用地,,,1100203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,525600,43800,,0.0,0,,RPTPMLSKKHGGFBB87DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,敦化路一段406巷1~30號,9.27,都市：其他:第二種住宅區,,,1100110,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840807,94.56,2,2,1,有,有,5780000,61125,坡道機械,0.0,0,,RPPNMLQKKHGGFBB07DA,60.15,1.32,10.51,有,
北屯區,建物,敦富路601~630號,0.0,,,,1070324,土地0建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091117,173.21,2,2,1,有,有,4520000,26576,坡道機械,12.16,240000,,RPXUMLSJKHGGFBB68DA,81.59,2.03,7.86,有,
北屯區,房地(土地+建物)+車位,和福路121~150號,17.94,都市：其他:第二種商業區,,,1100112,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031027,190.29,3,2,2,有,有,14000000,73572,坡道機械,21.34,0,含裝潢費;含傢俱設備費;,RPTNMLPJKHGGFBB27DA,100.88,1.68,10.9,有,
北屯區,房地(土地+建物)+車位,文心路四段991~1020號,9.71,都市：其他:第三種住宅區。,,,1100116,土地1建物1車位1,二十三層，二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910807,136.62,4,2,2,有,有,9700000,71000,坡道機械,13.1,0,陽台外推;,RPRNMLPJKHGGFBB07DA,81.91,1.65,6.94,有,
北屯區,土地,敦和段301~330地號,219.84,,,,1091008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29288888,133228,,0.0,0,,RPQNMLSLJHGGFBB37DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),太安中街51巷1~30號,87.96,都市：其他:第二種住宅區,,,1100105,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041123,242.0,5,3,5,有,無,19000000,78512,,0.0,0,,RPWQNLRLJHGGFBB28DA,223.87,0.0,15.05,無,
北區,房地(土地+建物),文祥街1~30號,24.57,都市：其他:第二種住宅區,,,1100105,土地3建物2車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781226,68.11,1,1,1,有,有,4100000,60197,,0.0,0,,RPQOMLLLJHGGFBB76DA,44.68,0.88,6.47,有,107
北屯區,房地(土地+建物)+車位,崇德七路91~120號,26.99,都市：其他:第二種住宅區,,,1091218,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790716,161.95000000000002,3,2,2,有,有,7400000,45693,升降機械,0.0,0,陽台外推;,RPRPMLLLJHGGFBB96DA,104.63,0.0,16.01,有,
北區,房地(土地+建物)+車位,博館二街45巷1~30號,22.37,都市：其他:第二種住宅區,,,1100118,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850205,156.01,3,2,2,有,有,10580000,67816,坡道平面,0.0,1200000,,RPPPMLSKJHGGFBB37DA,81.74,2.05,11.56,有,
北屯區,土地,東山段391~420地號,297.0,都市：其他:第二種住宅區,,,1100120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25155900,84700,,0.0,0,優先購買權,RPPRMLPLJHGGFBB37DA,0.0,0.0,0.0,無,108
北區,房地(土地+建物),雙十路二段61~90號,30.62,非都市： ; 非都市編定：,,,1100103,土地8建物1車位0,一層,十四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0740323,133.03,3,2,2,有,無,14000000,105239,,0.0,0,其他增建;,RPQONLMLJHGGFBB96DA,106.31,26.72,0.0,無,
北區,房地(土地+建物),進化北路361~390號,3.18,都市：其他:第一種商業區,,,1100122,土地1建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,35.75,1,0,1,有,有,1700000,47552,,0.0,0,其他增建;,RPUONLMLJHGGFBB37DA,20.69,0.0,4.11,有,
北屯區,房地(土地+建物)+車位,祥順一街1~30號,120.21,都市：其他:第三種住宅區。,,,1100106,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041008,216.25,4,3,4,有,有,22010000,101780,一樓平面,0.0,0,,RPTNMLNLJHGGFBB17DA,204.4,0.0,11.84,無,
北屯區,房地(土地+建物)+車位,敦富路601~630號,21.8,都市：其他:第二之一種住宅區,,,1071206,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091117,173.21,3,2,2,有,有,10970000,71309,坡道平面,36.2,1200000,預售屋、或土地及建物分次登記案件;,RPSUMLNLKIPFFBB78DA,81.59,2.03,7.86,有,
北屯區,房地(土地+建物)+車位,敦富路601~630號,16.59,都市：其他:第二之一種住宅區,,,1070628,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091117,131.74,2,2,2,有,有,7900000,71174,坡道平面,36.2,1100000,權利人經109年4月4日換約，轉讓價為新台幣850萬元整預售屋、或土地及建物分次登記案件;,RPRWMLOJJHGGFBB77DA,57.31,0.96,5.58,有,
北區,房地(土地+建物),文昌一街39巷1~30號,75.83,都市：其他:第二種住宅區,,,1100102,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760831,102.22,3,2,3,有,無,12100000,118372,,0.0,0,頂樓加蓋;夾層;其他增建;,RPTUMLRJJHGGFBB08DA,91.92,6.58,3.72,無,
北屯區,房地(土地+建物)+車位,敦富路601~630號,21.8,都市：其他:第二之一種住宅區,,,1071125,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091117,173.21,3,2,2,有,有,10750000,70433,坡道平面,36.2,1100000,預售屋、或土地及建物分次登記案件;,RPXPNLRJJHGGFBB08DA,81.59,2.03,7.86,有,
北屯區,房地(土地+建物)+車位,敦富路601~630號,16.59,都市：其他:第二之一種住宅區,,,1070612,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091117,131.74,2,2,2,有,有,8060000,72849,坡道平面,36.2,1100000,預售屋、或土地及建物分次登記案件;,RPQPNLPJJHGGFBB17DA,57.31,0.96,5.58,有,
北屯區,房地(土地+建物),遼陽五街121~150號,15.24,都市：其他:第二種住宅區,,,1100105,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820929,110.43,3,2,2,有,有,5400000,48900,,0.0,0,,RPOQMLMKJHGGFBB76DA,72.73,4.84,7.32,有,
北屯區,房地(土地+建物)+車位,敦富路601~630號,38.03,都市：其他:第二之一種住宅區,,,1071224,土地1建物2車位1,一層，二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091117,498.13,0,0,0,無,有,34770000,72457,坡道平面,36.2,1300000,預售屋、或土地及建物分次登記案件;,RPPRMLSJJHGGFBB47DA,288.43,1.79,7.76,有,109
北屯區,房地(土地+建物)+車位,敦富路601~630號,25.24,都市：其他:第二之一種住宅區,,,1071224,土地1建物2車位1,一層，二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091117,498.13,3,2,2,有,有,13150000,25653,坡道平面,36.2,1300000,該契約因為系統關係，無法輸入正確交易日期，該契約正確之交易日期為107年12月10日預售屋、或土地及建物分次登記案件;,SPPRMLSJJHGGFBB57DA,288.43,1.79,7.76,有,109
西區,房地(土地+建物),公益路174巷31~60號,26.8,都市：其他:第二種住宅區,,,1100120,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680307,81.78,3,2,1,有,無,4880000,59672,,0.0,0,,RPRPMLRKKHGGFAB47DA,81.78,0.0,0.0,,111
西區,房地(土地+建物)+車位,忠明南路331~360號,12.54,都市：其他:第三種住宅區。,,,1100110,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0871017,115.54,3,2,2,有,有,8100000,70106,坡道機械,11.54,0,,RPOOMLSKKHGGFAB17DA,66.93,11.72,0.0,,
南區,房地(土地+建物),工學一街167巷1~30號,10.98,都市：其他:第三種住宅區。,,,1100127,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,65.94,1,1,1,有,有,2200000,33364,,0.0,0,,RPSOMLSKKHGGFAB57DA,47.23,4.62,0.0,,
西區,房地(土地+建物),精誠十四街1~30號,54.0,都市：其他:第二種住宅區,,,1100114,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,61.2,2,1,1,有,無,10350000,169118,,0.0,0,,RPUQMLRKKHGGFAB87DA,61.2,0.0,0.0,,
中區,房地(土地+建物),大誠街1~30號,2.95,都市：其他:第二種商業區,,,1100201,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831110,36.31,1,0,1,有,有,1740000,47921,,0.0,0,,RPXQMLLJKHGGFAB47DA,25.01,0.48,0.0,,112
東區,房地(土地+建物)+車位,東英十五街1~30號,163.17,都市：其他:第一種住宅區,,,1100110,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960312,251.75,4,2,3,有,無,25100000,99702,一樓平面,0.0,0,,RPWNMLMJKHGGFAB17DA,234.77,16.98,0.0,,
西區,房地(土地+建物)+車位,美村路一段31~60號,6.14,都市：其他:第二之一種商業區,,,1100122,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850829,65.28999999999999,1,1,1,有,有,4400000,67392,坡道平面,0.0,0,,RPSOMLSLJHGGFAB57DA,21.82,4.1,0.0,,113
南區,房地(土地+建物),柳川東路一段1~30號,13.29,都市：其他:第二種住宅區,,,1100110,土地2建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0891031,118.26,3,2,2,有,有,8150000,68916,,0.0,0,,RPOPMLNJKHGGFAB66DA,81.32,10.6,0.0,,114
南區,房地(土地+建物),忠明南路759巷1~30號,13.77,都市：其他:第二種住宅區,,,1100109,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870507,105.47999999999999,3,2,2,有,有,5600000,53091,,0.0,0,,RPSUMLTJKHGGFAB18DA,76.16,8.47,0.0,,115
中區,房地(土地+建物),中華路一段121~150號,1.65,都市：其他:第一種商業區,,,1100112,土地1建物1車位0,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0850520,34.08,1,1,1,有,有,2100000,61620,,0.0,0,,RPXOMLPKJHGGFAB67DA,20.21,3.46,0.0,,116
東區,房地(土地+建物),樂業路135巷1~30號,25.34,都市：其他:第二種住宅區,,,1100118,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770809,82.92999999999999,3,2,1,有,有,4200000,50645,,0.0,0,,RPOQMLKLJHGGFAB56DA,56.56,10.04,0.0,,117
西區,房地(土地+建物),三民路一段50巷1~30號,2.74,都市：其他:第一種商業區,,,1100111,土地2建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,35.73,1,1,1,有,有,1920000,53736,,0.0,0,,RPPPMLLLJHGGFAB66DA,19.37,3.94,0.0,,118
東區,房地(土地+建物)+車位,東門路121~150號,25.63,都市：其他:第二種住宅區,,,1100119,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060116,156.92,0,0,0,無,有,13600000,86668,坡道平面,0.0,1250000,,RPSPMLLLJHGGFAB96DA,86.21,0.0,0.0,,
南區,房地(土地+建物)+車位,大慶街二段6之16巷31~60號,14.3,都市：其他:第二種商業區,,,1100114,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840525,130.34,5,2,3,有,有,9200000,70585,坡道平面,0.0,0,,RPUPMLMLJHGGFAB27DA,80.24,9.77,0.0,,
